dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,within_load0,real_only,5,14,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2418,0.1213,"{""healthy"":0.0,""IR"":0.025,""B"":0.42424242424242425,""OR"":0.03614457831325301}","[[0,0,0,36],[0,1,71,0],[0,1,70,1],[0,6,117,3]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,5,15,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.3627,0.2476,"{""healthy"":0.0,""IR"":0.5238095238095238,""B"":0.4666666666666667,""OR"":0.0}","[[0,0,36,0],[0,55,17,0],[0,16,56,0],[0,67,59,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,5,16,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2353,0.0952,"{""healthy"":0.0,""IR"":0.0,""B"":0.38095238095238093,""OR"":0.0}","[[0,0,36,0],[0,0,72,0],[0,0,72,0],[0,0,126,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,5,17,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2353,0.0952,"{""healthy"":0.0,""IR"":0.38095238095238093,""B"":0.0,""OR"":0.0}","[[0,36,0,0],[0,72,0,0],[0,72,0,0],[0,126,0,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,5,18,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2353,0.0952,"{""healthy"":0.0,""IR"":0.0,""B"":0.38095238095238093,""OR"":0.0}","[[0,0,36,0],[0,0,72,0],[0,0,72,0],[0,0,126,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,5,19,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2353,0.0952,"{""healthy"":0.0,""IR"":0.0,""B"":0.38095238095238093,""OR"":0.0}","[[0,0,36,0],[0,0,72,0],[0,0,72,0],[0,0,126,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,0,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.4085,0.3259,"{""healthy"":0.0,""IR"":0.4897959183673469,""B"":0.43866171003717475,""OR"":0.375}","[[0,0,36,0],[0,36,34,2],[0,11,59,2],[0,28,68,30]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,1,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3824,0.3641,"{""healthy"":0.782608695652174,""IR"":0.47368421052631576,""B"":0.2,""OR"":0.0}","[[36,0,0,0],[0,72,0,0],[2,61,9,0],[18,99,9,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,2,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.5359,0.6120,"{""healthy"":1.0,""IR"":0.4915254237288136,""B"":0.6268656716417911,""OR"":0.32941176470588235}","[[36,0,0,0],[0,58,2,12],[0,26,42,4],[0,80,18,28]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,3,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.1275,0.0830,"{""healthy"":0.0,""IR"":0.11398963730569948,""B"":0.2178988326848249,""OR"":0.0}","[[0,36,0,0],[0,11,61,0],[0,44,28,0],[0,30,96,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,4,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2908,0.2590,"{""healthy"":0.6486486486486487,""IR"":0.0,""B"":0.3412969283276451,""OR"":0.046153846153846156}","[[36,0,0,0],[0,0,72,0],[21,0,50,1],[18,6,99,3]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,5,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2876,0.1852,"{""healthy"":0.0,""IR"":0.41317365269461076,""B"":0.3275862068965517,""OR"":0.0}","[[0,36,0,0],[0,69,3,0],[0,53,19,0],[0,104,22,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,6,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.4020,0.1577,"{""healthy"":0.0,""IR"":0.0,""B"":0.043478260869565216,""OR"":0.587378640776699}","[[0,0,13,23],[0,0,0,72],[0,0,2,70],[0,0,5,121]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,7,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2745,0.1980,"{""healthy"":0.0,""IR"":0.3737024221453287,""B"":0.2517482517482518,""OR"":0.16666666666666666}","[[0,36,0,0],[0,54,16,2],[0,50,18,4],[0,77,37,12]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,8,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.1536,0.0936,"{""healthy"":0.0,""IR"":0.0,""B"":0.19123505976095617,""OR"":0.18326693227091634}","[[0,0,0,36],[0,0,54,18],[0,0,24,48],[0,2,101,23]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,9,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3595,0.2617,"{""healthy"":0.0,""IR"":0.496551724137931,""B"":0.46258503401360546,""OR"":0.08759124087591241}","[[0,0,36,0],[0,36,33,3],[0,2,68,2],[0,35,85,6]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,10,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.4118,0.2723,"{""healthy"":0.0,""IR"":0.1308411214953271,""B"":0.3764705882352941,""OR"":0.5819397993311036}","[[0,0,36,0],[0,7,4,61],[0,15,32,25],[0,13,26,87]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,11,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.4248,0.1887,"{""healthy"":0.0,""IR"":0.16470588235294117,""B"":0.0,""OR"":0.5899280575539568}","[[0,0,2,34],[0,7,0,65],[0,3,0,69],[0,3,0,123]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,12,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3203,0.3354,"{""healthy"":0.7912087912087912,""IR"":0.0,""B"":0.2488479262672811,""OR"":0.3017241379310345}","[[36,0,0,0],[0,0,45,27],[1,0,27,44],[18,0,73,35]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,13,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3693,0.4672,"{""healthy"":1.0,""IR"":0.3670886075949367,""B"":0.22459893048128343,""OR"":0.27692307692307694}","[[36,0,0,0],[0,29,33,10],[0,19,21,32],[0,38,61,27]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,14,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2712,0.1382,"{""healthy"":0.0,""IR"":0.0,""B"":0.39452054794520547,""OR"":0.15827338129496402}","[[0,0,36,0],[0,0,70,2],[0,0,72,0],[0,0,115,11]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,15,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2843,0.1940,"{""healthy"":0.0,""IR"":0.3628691983122363,""B"":0.4131455399061033,""OR"":0.0}","[[0,36,0,0],[0,43,29,0],[0,28,44,0],[0,58,68,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,16,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2386,0.1027,"{""healthy"":0.0,""IR"":0.384,""B"":0.02666666666666667,""OR"":0.0}","[[0,36,0,0],[0,72,0,0],[0,71,1,0],[0,124,2,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,17,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3856,0.2742,"{""healthy"":0.0,""IR"":0.4280936454849498,""B"":0.18181818181818182,""OR"":0.48677248677248675}","[[0,30,6,0],[0,64,0,8],[0,55,8,9],[0,78,2,46]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,18,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.1438,0.0870,"{""healthy"":0.0,""IR"":0.0,""B"":0.19083969465648856,""OR"":0.15702479338842976}","[[0,0,0,36],[0,0,58,14],[0,0,25,47],[0,0,107,19]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,10,19,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.4346,0.2104,"{""healthy"":0.0,""IR"":0.0,""B"":0.21666666666666667,""OR"":0.625}","[[0,0,28,8],[0,0,1,71],[0,0,13,59],[0,0,6,120]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,0,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.2941,0.3335,"{""healthy"":0.8571428571428571,""IR"":0.0,""B"":0.23318385650224216,""OR"":0.24347826086956523}","[[36,0,0,0],[0,0,41,31],[0,1,26,45],[12,2,84,28]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,1,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.4837,0.4643,"{""healthy"":0.6371681415929203,""IR"":0.5631067961165048,""B"":0.22988505747126436,""OR"":0.42718446601941745}","[[36,0,0,0],[0,58,4,10],[23,13,10,26],[18,63,1,44]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,2,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.3660,0.3746,"{""healthy"":1.0,""IR"":0.0,""B"":0.4226190476190476,""OR"":0.07575757575757576}","[[36,0,0,0],[0,0,72,0],[0,0,71,1],[0,0,121,5]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,3,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.5588,0.5289,"{""healthy"":0.9859154929577465,""IR"":0.1702127659574468,""B"":0.3191489361702128,""OR"":0.6402266288951841}","[[35,1,0,0],[0,8,0,64],[0,7,15,50],[0,6,7,113]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,4,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.5817,0.5058,"{""healthy"":0.75,""IR"":0.0,""B"":0.6170212765957447,""OR"":0.65625}","[[36,0,0,0],[0,0,34,38],[6,0,58,8],[18,0,24,84]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,5,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.5915,0.6230,"{""healthy"":1.0,""IR"":0.3418803418803419,""B"":0.52,""OR"":0.63003663003663}","[[36,0,0,0],[0,20,22,30],[0,2,39,31],[0,23,17,86]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,6,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.4346,0.5038,"{""healthy"":1.0,""IR"":0.45226130653266333,""B"":0.5106382978723404,""OR"":0.05228758169934641}","[[36,0,0,0],[0,45,16,11],[0,12,48,12],[0,70,52,4]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,7,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.6275,0.5593,"{""healthy"":0.8181818181818182,""IR"":0.02631578947368421,""B"":0.723404255319149,""OR"":0.6692307692307692}","[[36,0,0,0],[0,1,27,44],[0,1,68,3],[16,2,21,87]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,8,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.5621,0.5339,"{""healthy"":0.6486486486486487,""IR"":0.3418803418803419,""B"":0.49557522123893805,""OR"":0.6494464944649446}","[[36,0,0,0],[0,20,6,46],[21,12,28,11],[18,13,7,88]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,9,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.6471,0.6325,"{""healthy"":1.0,""IR"":0.4329896907216495,""B"":0.4,""OR"":0.6968838526912181}","[[36,0,0,0],[0,21,0,51],[0,1,18,53],[0,3,0,123]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,10,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.5850,0.6285,"{""healthy"":0.9113924050632911,""IR"":0.5521472392638037,""B"":0.6458333333333334,""OR"":0.4044943820224719}","[[36,0,0,0],[0,45,13,14],[0,8,62,2],[7,38,45,36]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,11,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.5654,0.6026,"{""healthy"":1.0,""IR"":0.5076923076923077,""B"":0.3333333333333333,""OR"":0.5695364238410596}","[[36,0,0,0],[0,33,3,36],[0,0,18,54],[0,25,15,86]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,12,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.5000,0.4736,"{""healthy"":0.782608695652174,""IR"":0.42105263157894735,""B"":0.14814814814814814,""OR"":0.5424836601307189}","[[36,0,0,0],[0,28,1,43],[2,10,6,54],[18,23,2,83]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,13,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.5458,0.5870,"{""healthy"":1.0,""IR"":0.5,""B"":0.2748091603053435,""OR"":0.5733788395904437}","[[36,0,0,0],[0,29,11,32],[0,3,18,51],[0,12,30,84]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,14,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.5752,0.5278,"{""healthy"":0.8275862068965517,""IR"":0.38,""B"":0.25287356321839083,""OR"":0.650887573964497}","[[36,0,0,0],[0,19,4,49],[1,7,11,53],[14,2,0,110]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,15,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.3301,0.4227,"{""healthy"":1.0,""IR"":0.32407407407407407,""B"":0.19889502762430938,""OR"":0.16783216783216784}","[[36,0,0,0],[0,35,36,1],[0,50,18,4],[0,59,55,12]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,16,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.3529,0.3559,"{""healthy"":1.0,""IR"":0.4235294117647059,""B"":0.0,""OR"":0.0}","[[36,0,0,0],[0,72,0,0],[0,72,0,0],[0,124,2,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,17,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.3627,0.4114,"{""healthy"":0.8,""IR"":0.49514563106796117,""B"":0.2608695652173913,""OR"":0.08955223880597014}","[[36,0,0,0],[0,51,3,18],[1,8,15,48],[17,75,25,9]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,18,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.4804,0.5106,"{""healthy"":0.9863013698630136,""IR"":0.4050632911392405,""B"":0.14583333333333334,""OR"":0.5052631578947369}","[[36,0,0,0],[0,32,0,40],[0,18,7,47],[1,36,17,72]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,real_only,25,19,"{""0"":25,""1"":25,""2"":25,""3"":25}",0,0.5817,0.5793,"{""healthy"":0.6666666666666666,""IR"":0.5536723163841808,""B"":0.49056603773584906,""OR"":0.6063348416289592}","[[36,0,0,0],[0,49,2,21],[18,21,26,7],[18,35,6,67]]","[""healthy"",""IR"",""B"",""OR""]"
