dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,lolo_load1,noise_aug,25,10,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6771,0.6872,"{""healthy"":0.9772256728778468,""IR"":0.5635910224438903,""B"":0.6262924667651403,""OR"":0.5814977973568282}","[[236,0,0,0],[0,113,69,54],[5,3,212,16],[6,49,160,198]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,11,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6833,0.6614,"{""healthy"":0.8724584103512015,""IR"":0.36809815950920244,""B"":0.756152125279642,""OR"":0.6487068965517241}","[[236,0,0,0],[0,60,18,158],[10,1,169,56],[59,29,24,301]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,12,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7136,0.7150,"{""healthy"":0.916504854368932,""IR"":0.5469061876247505,""B"":0.710172744721689,""OR"":0.6865248226950355}","[[236,0,0,0],[0,137,58,41],[2,40,185,9],[41,88,42,242]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,13,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7565,0.7569,"{""healthy"":0.9957805907172996,""IR"":0.5686746987951807,""B"":0.7437185929648241,""OR"":0.7195767195767195}","[[236,0,0,0],[0,118,59,59],[2,0,222,12],[0,61,80,272]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,14,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.5968,0.5411,"{""healthy"":0.7866666666666666,""IR"":0.4767123287671233,""B"":0.2754098360655738,""OR"":0.6255144032921811}","[[236,0,0,0],[0,87,1,148],[69,18,42,107],[59,24,26,304]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,15,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6093,0.5840,"{""healthy"":0.8676470588235294,""IR"":0.5033557046979866,""B"":0.36177474402730375,""OR"":0.6032138442521632}","[[236,0,0,0],[0,150,0,86],[13,104,53,66],[59,106,4,244]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,16,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6655,0.6727,"{""healthy"":0.9059500959692899,""IR"":0.5645438898450946,""B"":0.648854961832061,""OR"":0.5714285714285714}","[[236,0,0,0],[0,164,52,20],[2,57,170,7],[47,124,66,176]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,17,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6476,0.6651,"{""healthy"":0.9957805907172996,""IR"":0.49508196721311476,""B"":0.5793650793650794,""OR"":0.5902140672782875}","[[236,0,0,0],[0,151,53,32],[2,72,146,16],[0,151,69,193]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,18,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6610,0.6631,"{""healthy"":0.8990476190476191,""IR"":0.4621676891615542,""B"":0.6934865900383141,""OR"":0.5977337110481586}","[[236,0,0,0],[0,113,63,60],[4,29,181,22],[49,111,42,211]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,19,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6673,0.6741,"{""healthy"":0.8855534709193246,""IR"":0.5167652859960552,""B"":0.7195121951219512,""OR"":0.5746478873239437}","[[236,0,0,0],[0,131,59,46],[4,8,177,47],[57,132,20,204]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,20,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6137,0.5682,"{""healthy"":0.9752066115702479,""IR"":0.18726591760299627,""B"":0.5,""OR"":0.6103763987792472}","[[236,0,0,0],[0,25,47,164],[3,0,127,106],[9,6,98,300]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,21,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6200,0.6316,"{""healthy"":0.9752066115702479,""IR"":0.5311077389984825,""B"":0.662020905923345,""OR"":0.3580952380952381}","[[236,0,0,0],[0,175,57,4],[4,28,190,14],[8,220,91,94]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,22,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.5629,0.5323,"{""healthy"":0.8644688644688645,""IR"":0.2711864406779661,""B"":0.4370860927152318,""OR"":0.5565749235474006}","[[236,0,0,0],[0,56,0,180],[15,40,66,115],[59,81,0,273]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,23,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7029,0.7151,"{""healthy"":0.9936842105263158,""IR"":0.5785123966942148,""B"":0.6872964169381107,""OR"":0.600896860986547}","[[236,0,0,0],[0,140,59,37],[3,4,211,18],[0,104,108,201]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,24,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.5665,0.5823,"{""healthy"":0.9957805907172996,""IR"":0.3686440677966102,""B"":0.4878048780487805,""OR"":0.47706422018348627}","[[236,0,0,0],[0,87,52,97],[2,33,130,71],[0,116,115,182]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,25,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6824,0.6909,"{""healthy"":1.0,""IR"":0.4925053533190578,""B"":0.6892307692307692,""OR"":0.5819295558958653}","[[236,0,0,0],[0,115,82,39],[0,1,224,11],[0,115,108,190]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,26,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.5941,0.6062,"{""healthy"":0.979253112033195,""IR"":0.4710860366713681,""B"":0.4358974358974359,""OR"":0.5385779122541604}","[[236,0,0,0],[0,167,10,59],[2,138,85,11],[8,168,59,178]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,27,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6084,0.5939,"{""healthy"":0.8805970149253731,""IR"":0.5570776255707762,""B"":0.3881578947368421,""OR"":0.549792531120332}","[[236,0,0,0],[0,122,0,114],[5,0,59,172],[59,80,9,265]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,28,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7333,0.7377,"{""healthy"":0.8822429906542056,""IR"":0.6629213483146067,""B"":0.7726432532347505,""OR"":0.6329113924050633}","[[236,0,0,0],[0,177,59,0],[4,4,209,19],[59,117,37,200]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,29,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6369,0.6542,"{""healthy"":0.9936842105263158,""IR"":0.5342237061769616,""B"":0.544,""OR"":0.5449101796407185}","[[236,0,0,0],[0,160,29,47],[3,71,136,26],[0,132,99,182]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,30,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6878,0.7031,"{""healthy"":0.9957805907172996,""IR"":0.5978494623655914,""B"":0.6301824212271974,""OR"":0.5885714285714285}","[[236,0,0,0],[0,139,59,38],[2,1,190,43],[0,89,118,206]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,31,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6664,0.6805,"{""healthy"":0.9915966386554622,""IR"":0.5507246376811594,""B"":0.6488188976377953,""OR"":0.5308641975308642}","[[236,0,0,0],[0,133,60,43],[4,6,206,20],[0,108,133,172]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,32,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7056,0.6853,"{""healthy"":0.9812889812889813,""IR"":0.37058823529411766,""B"":0.7086092715231788,""OR"":0.6805385556915544}","[[236,0,0,0],[0,63,63,110],[5,1,214,16],[4,40,91,278]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,33,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6423,0.6617,"{""healthy"":0.9957805907172996,""IR"":0.5436893203883495,""B"":0.5770750988142292,""OR"":0.5301204819277109}","[[236,0,0,0],[0,140,22,74],[2,26,146,62],[0,113,102,198]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,34,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6227,0.6128,"{""healthy"":0.932806324110672,""IR"":0.4801178203240059,""B"":0.4012539184952978,""OR"":0.6368563685636857}","[[236,0,0,0],[0,163,0,73],[11,144,64,17],[23,136,19,235]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,35,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6155,0.6294,"{""healthy"":0.9094412331406551,""IR"":0.5038402457757296,""B"":0.6425531914893617,""OR"":0.46179401993355484}","[[236,0,0,0],[0,164,57,15],[2,48,151,35],[45,203,26,139]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,36,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6789,0.6882,"{""healthy"":0.8822429906542056,""IR"":0.6136986301369863,""B"":0.6857142857142857,""OR"":0.5709459459459459}","[[236,0,0,0],[0,224,9,3],[4,93,132,7],[59,177,8,169]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,37,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6824,0.6926,"{""healthy"":0.989517819706499,""IR"":0.5808823529411765,""B"":0.5727272727272728,""OR"":0.6274007682458387}","[[236,0,0,0],[0,158,17,61],[3,45,126,62],[2,105,61,245]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,38,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6905,0.6884,"{""healthy"":0.8566243194192378,""IR"":0.5175438596491229,""B"":0.7272727272727273,""OR"":0.6520051746442432}","[[236,0,0,0],[1,118,58,59],[19,0,168,49],[59,102,0,252]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,39,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.5424,0.5469,"{""healthy"":0.8280701754385965,""IR"":0.515625,""B"":0.47435897435897434,""OR"":0.36944444444444446}","[[236,0,0,0],[0,165,1,70],[39,19,74,104],[59,220,1,133]]","[""healthy"",""IR"",""B"",""OR""]"
